Title,Creator,Category,Tags,Synopsis,Confidence,Episode Number,Episode Date,Edition,Source URL,Secondary URLs,Episode Video URL,Episode Blog URL
DEWALT DCB102BP 20-volt MAX Jobsite Charging Station with Battery Pack,,tip,power-tools; charging,DeWalt jobsite charging station system.,high,81,2018-05-08,main,https://www.amazon.com/exec/obidos/ASIN/B00N1KPDFI/ctmakerupdate-20,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
3D Print Designs,Walter Hsiao,tip,,No content available for this row.,low,81,2018-05-08,main,https://www.thingiverse.com/walter/about,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Pier 9 team has released their complete workshop guide so you can learn how to use ANY TOOL,,tip,workshop-guide; fabrication,Pier 9 complete workshop tool usage guide.,high,81,2018-05-08,main,https://www.instructables.com/pier9/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Eric Strebel's Spray Paint Finishing Techniques,,tip,finishing; spray-paint,Professional spray paint finishing techniques.,high,81,2018-05-08,main,https://www.youtube.com/watch?v=0Z-cBnH79J4,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Scribble Feature now in Tinkercad,,tip,cad-software; 3d-design,Tinkercad scribble feature for drawing.,high,81,2018-05-08,main,https://blog.tinkercad.com/2018/04/26/introducing-scribble-the-ultimate-tinkercad-personalization-tool/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
LED Octopus,,tip,electronics; art-installation,LED octopus electronic art sculpture.,high,81,2018-05-08,main,https://blog.tindie.com/2018/05/simplify-next-teensy-based-led-strip-project-led-octopus/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
SELF FORMING STRUCTURES: AN EXPLORATION INTO 3D PRINTING ON PRE-STRETCHED FABRIC,Gabe Fields,tip,3d-printing; fabric; elastomer,3D printing on pre-stretched fabric structures.,high,81,2018-05-08,main,https://n-e-r-v-o-u-s.com/blog/?p=8011,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
This Friday: Arduino Tinkercad Circuits Talk With Becky Stern,,tip,arduino; circuitry; online-class,Becky Stern Arduino circuit design class.,high,81,2018-05-08,main,https://www.youtube.com/watch?v=nC03qquYrOU,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
"May 18 + 19 + 20, 2018",,tip,event; date,May 18-20 2018 event dates reference.,low,81,2018-05-08,main,,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Open Source Turtle Robot,MakersBox,project,robotics; turtle; open-source,Open-source turtle robot kit for education.,high,81,2018-05-01,main,https://www.instructables.com/id/OSTR/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Kit on Tindie,,project,,No content available for this row.,low,81,2018-05-01,main,https://www.tindie.com/products/MakersBox/open-source-turtle-robot-ostr/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Labo Piano Light FX,Collin Cunningham,project,nintendo-labo; music; led,Piano light effects for Nintendo Labo.,high,81,2018-05-01,main,https://learn.adafruit.com/labo-piano-light-fx,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Pixelated Shadows with this Rainbow Lightbox,Nicole Catrett,project,light-art; shadow-art; led,Rainbow lightbox creates pixelated shadow art.,high,81,2018-05-01,main,https://makezine.com/projects/rainbow-color-lightbox/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
3D Printed Glowing Flower // Becky Stern,,project,3d-printing; led; lighting,3D-printed glowing flower light sculpture.,high,81,2018-05-01,main,http://www.instructables.com/id/Glowing-3D-Printed-Flowers/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Complaint button,Greg Zumwalt,project,button; circuit; interactive,Push-button complaint device novelty.,high,81,2018-05-01,main,https://www.instructables.com/id/Complaint-Button/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
How to 3D Print on Tulle,Penolopy Bulnick,project,3d-printing; fabric; tulle,Technique for 3D printing directly on tulle fabric.,high,81,2018-05-01,main,https://www.instructables.com/id/How-to-3D-Print-on-Tulle-Fabric/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Actual reality Arcade,,project,arcade; game; physical; interactive; retro,Actual Reality Arcade life-sized games reimagining classic arcade as physical experiences.,high,81,2018-05-01,main,http://shakethatbutton.com/the-actual-reality-arcade/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Simple Wire Bender,Pete Prodoehl,project,metal-bending; wire-tools,Simple hand-cranked wire bender tool.,high,81,2018-05-01,main,http://rasterweb.net/raster/2018/05/02/simple-wire-bender/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Scraperite Plastic Razor Blades,,tip,tool-review; plastic-blade,Scraperite plastic razor blade tool review.,high,81,2018-05-01,main,http://amzn.to/2tudHi0,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Review and video,,tip,scraping-tool; hand-tools,Scraperite plastic razor blades review for delicate scraping tasks.,high,81,2018-05-01,main,https://makerprojectlab.com/scraperite-plastic-razor-blades-review/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
MagPi 69,,tip,media; magazine,MagPi #69 magazine issue announcement.,high,81,2018-05-01,main,https://www.raspberrypi.org/magpi/issues/69/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
RaptorLoc Pro - A hardcore modular third hand system,Jotham McMillan,tip,clamping; tool-review,RaptorLoc Pro modular clamping system.,high,81,2018-05-01,main,https://www.kickstarter.com/projects/446308987/raptorloc-pro-a-hardcore-modular-third-hand-system,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Cracking Open a Battery Backup LED Bulb,,tip,electronics; led-bulb-teardown,LED bulb internal electronics examination.,high,81,2018-05-01,main,https://hackaday.com/2018/04/23/teardown-led-bulb-yields-tiny-ups/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
3D Print Designs,Walter Hsiao,tip,3d-printing,Creator profile for 3D printable designs on Thingiverse.,low,81,2018-05-01,main,https://www.thingiverse.com/walter/about,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Pier 9 team has released their complete workshop guide so you can learn how to use ANY TOOL,,tip,workshop-guide; fabrication,Pier 9 complete workshop tool usage guide.,high,81,2018-05-01,main,https://www.instructables.com/pier9/,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Eric Strebel's Spray Paint Finishing Techniques,,tip,finishing; spray-paint,Professional spray paint finishing techniques.,high,81,2018-05-01,main,https://www.youtube.com/watch?v=0Z-cBnH79J4,,https://youtube.com/watch?v=dmNAO4Xkurg,https://www.makerprojectlab.com/complaint-button-maker-update-81/
Horse Prototype,Greg Zumwalt,project,woodworking; prototype; mechanical,Horse prototype construction guide (content not accessible).,low,80,2018-04-25,main,https://www.instructables.com/id/Horse-Prototype/,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
WELDING PLASTICS: INSTRUCTABLES ROBOT NIGHTLIGHT,nerdyKat,project,plastic-welding; 3d-printing; nightlight,Welding plastics to create LED nightlight.,high,80,2018-04-25,main,https://www.instructables.com/id/Welding-Plastics-Instructables-Robot-Nightlight/,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Solder Fume Extractor,Ruiz Bros.,project,soldering; extraction; ventilation,DIY soldering fume extractor for air quality.,high,80,2018-04-25,main,https://learn.adafruit.com/desktop-fume-extractor,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
3D PRINT CONSTELLATION NECKLACE,Penolopy Bulnick,project,3d-printing; jewelry; constellation,3D-printed constellation necklace with stars.,high,80,2018-04-25,main,https://www.instructables.com/id/3D-Print-Constellation-Necklace/,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Irwin Tools 4935705 1/4in. x 12in. Lock-n-Load Quick Change Bit Holder,,project,drill-bit-holder; tool-storage,Irwin quick-change drill bit holder.,high,80,2018-04-25,main,https://www.amazon.com/exec/obidos/ASIN/B00008KISM/ctmakerupdate-20,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Makita B-35097 Impact Gold Ultra-Magnetic Torsion Insert Bit Holder,,project,drill-bit-holder; tool-storage,Makita magnetic torsion bit holder.,high,80,2018-04-25,main,https://www.amazon.com/exec/obidos/ASIN/B00ECMC1F4/ctmakerupdate-20,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
DEWALT DWARA100 Right Angle Attachment,,project,right-angle-attachment; drill,DeWalt right angle drill attachment.,high,80,2018-04-25,main,https://www.amazon.com/exec/obidos/ASIN/B00C0VSNKQ/ctmakerupdate-20,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Socket Bit Hex Shanks,,project,drill-bit; tool-adapter,Socket bit hex shank adapters.,high,80,2018-04-25,main,https://www.amazon.com/exec/obidos/ASIN/B01NCOIF4G/ctmakerupdate-20,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Autodesk Eagle 9 is out,,tip,electronics; cad-software,Autodesk Eagle 9 circuit design release.,high,80,2018-04-25,main,https://forums.autodesk.com/t5/eagle-forum/eagle-version-9-is-here-nothing-short-of-awesome/m-p/7940181#M11982,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Hackspace Issue #6,,tip,media; magazine,HackSpace magazine issue 6 release.,high,80,2018-04-25,main,https://hackspace.raspberrypi.org/issues/6,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
FastLED Matrix Library for ESP32,,tip,led-matrix; esp32; library,FastLED library for ESP32 LED matrix control.,high,80,2018-04-25,main,https://hackaday.com/2018/04/21/fast-led-matrix-graphics-for-the-esp32/,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
https://hackaday.io/project/148066-smartmatrix-library-esp32-port,,tip,esp32; led-matrix; firmware; electronics,SmartMatrix Library port for ESP32 driving large LED matrix displays with WiFi.,high,80,2018-04-25,main,https://hackaday.io/project/148066-smartmatrix-library-esp32-port,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Sparkfun Unicorn Soldering Badge,,tip,soldering; art-badge,Sparkfun unicorn soldering badge learning tool.,high,80,2018-04-25,main,https://www.sparkfun.com/products/14639,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Google AIY Kits in Target,,tip,iot; google-assistant; kit,Google AIY kits for voice AI projects.,high,80,2018-04-25,main,https://www.target.com/s?searchTerm=Google+Vision+Kit+AIY,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
"Jim Leemhuis' Complete Animatronic Eyeball video guide, Pt. 4",,tip,animatronics; eyes; mechanism,Complete guide to building animatronic eyes.,high,80,2018-04-25,main,https://www.youtube.com/playlist?list=PLHvctKwAXIO9NymX37Q3Bx37O51-xKgC_,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
https://www.thingiverse.com/thing:2857377,,tip,3d-printing,Thingiverse 3D printable design (details not accessible).,low,80,2018-04-25,main,https://www.thingiverse.com/thing:2857377,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Shanghai,,tip,,Shanghai - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
"West Palm Beach, Florida",,tip,,West Palm Beach Florida - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Hsinchu,,tip,,Hsinchu - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Newcastle upon Tyne,,tip,,Newcastle upon Tyne - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
"Mashpee, Massachusetts",,tip,,Mashpee Massachusetts - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
"Tyler, Texas",,tip,,Tyler Texas - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
"Gibsons, BC",,tip,,Gibsons BC - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
"Burlington, North Carolina",,tip,,Burlington North Carolina - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
Dillingen-Saar,,tip,,Dillingen-Saar - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
"Fresno, California",,tip,,Fresno California - show location reference.,low,80,2018-04-25,main,,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
LED Trampoline,Ruiz Bros.,project,led; trampoline; dance-floor,LED-lit interactive dance trampoline.,high,79,2018-04-18,main,https://learn.adafruit.com/led-trampoline,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Variable Portable Power Supply,Lonesoulsurfer,project,power-supply; variable-voltage,Portable variable voltage DC power supply.,high,79,2018-04-18,main,https://www.instructables.com/id/Portable-Variable-Power-Supply-1/,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
DC-DC Variable Voltage Regulator Board on eBay,,project,power-supply; voltage-regulator,DC-DC variable voltage regulator board.,high,79,2018-04-18,main,https://www.ebay.com/itm/New-LM2596-DC-DC-4V-35V-to-1-23V-30V-Step-Down-Power-Module-Voltage-Regulator-3A/252867939335,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Grotoro,Concrete Games,project,game-design; puzzle,Grotoro puzzle game by Concrete Games.,high,79,2018-04-18,main,http://shakethatbutton.com/grotoro/,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
https://concretegames.itch.io/grotoro,,project,indie-game; game-dev; unreal-engine,Multiplayer space action game for 2-4 players.,high,79,2018-04-18,main,https://concretegames.itch.io/grotoro,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Neopixel Manicure,Sophy Wong,project,neopixel; jewelry; nail-art,NeoPixel-lit manicure with programmable colors.,high,79,2018-04-18,main,https://learn.adafruit.com/neopixel-manicure,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Pixel Times v2,Dominic Buchstaller,project,led-matrix; electronics; pixel-art; esp8266; laser-cutting,Animated pixel art display using LED matrix and ESP8266 microcontroller.,high,79,2018-04-18,main,https://2dom.github.io/PixelTimes/,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Infinity Mirror Scuba Mask,Curt White,project,3d-printing; diving; mask; infinity-mirror,Infinity mirror inside scuba diving mask.,high,79,2018-04-18,main,https://hackaday.io/project/116475-infinity-mirror-scuba-mask,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Socket Bit Hex Shanks,,project,drill-bit; tool-adapter,Socket bit hex shank adapters.,high,79,2018-04-18,main,https://www.amazon.com/exec/obidos/ASIN/B01NCOIF4G/ctmakerupdate-20,https://www.amazon.com/exec/obidos/ASIN/ASINNUMBERHERE/ctmakerupdate-20,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
3D PRINTER TIME LAPSE VIDEOS DITCH THE BLUR,,tip,3d-printing; time-lapse; video,Octolapse 3D printer time-lapse plugin.,high,79,2018-04-18,main,https://hackaday.com/2018/04/13/3d-printer-time-lapse-videos-ditch-the-blur/,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Octolapse,,tip,3d-printing; software; octoprint,OctoPrint plugin creating stabilized timelapses for 3D printer documentation.,high,79,2018-04-18,main,https://github.com/FormerLurker/Octolapse,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Loek Vellekoop Talk,,tip,raspberry-pi; portable-workstation; lcd,Raspberry Pi workstation with fold-out screen.,high,79,2018-04-18,main,https://www.youtube.com/watch?v=kxwysC9ZqKA,,https://youtube.com/watch?v=UTU7aPZBx9A,https://www.makerprojectlab.com/light-up-trampoline-maker-update/
Building a portable Raspberry Pi workstation from a foldable 4.3″ screen,Michael Horne,project,raspberry-pi; portable-workstation; lcd,Foldable 4.3-inch LCD screen product.,high,78,2018-04-11,main,http://www.recantha.co.uk/blog/?p=18689,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
Foldable 4.3 Inch LCD (Amazon),,project,electronics; display; camera,Foldable 4.3-inch LCD display for backup cameras or projects.,low,78,2018-04-11,main,https://amzn.to/2uWmef7,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
Light Ring,,project,adhesive; glue-sticks,Black hot melt glue sticks for projects.,high,78,2018-04-11,main,https://www.instructables.com/id/LED-Ring-From-Recycled-Bike-Rim/,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
Black Hot Melt Glue Sticks,,project,hot-glue; adhesive,Black hot melt glue sticks for crafting and repairs.,low,78,2018-04-11,main,https://www.amazon.com/exec/obidos/ASIN/B01I9L89LS/ctmakerupdate-20,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
Interview with Randy Sarafan,,tip,electronics; interview,Interview with Randy Sarafan on maker topics.,low,78,2018-04-11,main,https://youtu.be/78dP5Hk-eVw,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
https://www.instructables.com/id/Simple-Bots//,,tip,robotics; simple-machines,Simple bots construction and design collection.,low,78,2018-04-11,main,https://www.instructables.com/id/Simple-Bots//,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
https://www.instructables.com/id/Simple-Machines/,,tip,mechanical-engineering; simple-machines,Simple machines educational resource collection.,low,78,2018-04-11,main,https://www.instructables.com/id/Simple-Machines/,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
https://www.instructables.com/id/Telepresence-Robot-2/,,tip,robotics; telepresence,Telepresence robot construction guide.,low,78,2018-04-11,main,https://www.instructables.com/id/Telepresence-Robot-2/,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
Should I Patreon?,,tip,music; instrument; trash-materials,DIY kalimba musical instrument from trash.,high,78,2018-04-11,main,,,https://youtube.com/watch?v=BWtamRi-XS4,https://www.makerprojectlab.com/goth-glue-maker-update-78/
TRASH KALIMBA MUSICAL INSTRUMENT PlayInstruments,schaapkameel,project,musical-instrument; trash-art; diy-percussion,Trash kalimba musical instrument from found materials.,low,77,2018-04-04,main,https://www.instructables.com/id/Trash-Kalimba-Musical-Instrument/,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
https://www.loekvellekoop.com/,,project,music; bike; gamelan; percussion,Bike components converted to gamelan music.,high,77,2018-04-04,main,https://www.loekvellekoop.com/,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
Bike Gamelan,,project,electronics; button; hacks,Quick and cheap easy button hack.,high,77,2018-04-04,main,https://www.loekvellekoop.com/#/bikegamelan/,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
Cheapest Easiest Easy Button Hack EVER,@MakerBlock,tip,led-lights; battery,Four-pack tap light battery-powered lights.,high,77,2018-04-04,main,http://makerblock.com/2018/02/cheapest-easiest-easy-button-hack-ever/,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
4-Pack Tap Light,,tip,media; magazine,MagPi #68 magazine issue release.,high,77,2018-04-04,main,https://www.amazon.com/exec/obidos/ASIN/B00S9RPGZU/ctmakerupdate-20,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
MagPi 68 is out,,tip,3d-modeling; sculpture; fabrication,Dan Porter Hummingbird 3D model availability.,high,77,2018-04-04,main,https://www.raspberrypi.org/magpi/issues/68/,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
Dan Porter's Hummingbird 3D in NC,,tip,recycled-materials; bike-parts,Five maker materials salvaged from old bikes.,high,77,2018-04-04,main,http://www.hummingbird3d.com/,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
5 Maker Materials You Can Reclaim from an Old Bike,,tip,media; magazine; adafruit,Best of 2020 Adafruit projects compilation.,high,77,2018-04-04,main,,,https://www.makerprojectlab.com/treasured-trash-maker-update-77/,https://www.makerprojectlab.com/treasured-trash-maker-update-77/
Tinkerbot on Let's Robot,,project,robotics; raspberry-pi; tele-operation,Tinkerbot robot featured on Let's Robot platform.,high,91,2018-08-22,main,https://letsrobot.tv/robocaster/makerdonald/robot/67834441,,https://youtube.com/watch?v=ODu4x-oXUco,https://www.makerprojectlab.com/thumbstick-steering-wheel-maker-update-91/
Spottington on Let's Robot,,project,robotics; raspberry-pi; tele-operation,Spottington robot on Let's Robot remote control platform.,high,91,2018-08-22,main,https://letsrobot.tv/robocaster/makerdonald/robot/33768290,,https://youtube.com/watch?v=ODu4x-oXUco,https://www.makerprojectlab.com/thumbstick-steering-wheel-maker-update-91/
Donald's Let's Robot,,project,robotics; raspberry-pi; tele-operation,Donald Bell's personal robot featured on Let's Robot.,high,89,2018-08-08,main,https://letsrobot.tv/robocaster/makerdonald/robot/67834441,,https://youtube.com/watch?v=1MUKcg4LcKM,https://www.makerprojectlab.com/spider-clock-maker-update-89/
RC PYROTECHNIC FLAMETHROWER,Hyper_Ion,project,arduino; electronics; flamethrower,RC-controlled pyrotechnic flamethrower by Hyper_Ion.,high,84,2018-06-15,main,https://www.instructables.com/id/RC-Pyrotechnic-FlameThrowers/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
LED RESIN LAMP V4,lonesoulsurfer,project,resin; led; lighting,LED resin lamp by lonesoulsurfer featuring glowing resin design.,high,84,2018-06-15,main,https://www.instructables.com/id/LED-Resin-Lamp-V4/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
CRYSTAL SKULL LIGHT THEREMIN,lonesoulsurfer,project,electronics; theremin; light-sensing,Crystal skull light theremin interactive sound sculpture.,high,84,2018-06-15,main,https://www.instructables.com/id/Crystal-Skull-Light-Theremin/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Proximity Based Lighting,Dave Astels,tip,proximity-sensor; arduino; lighting,Adafruit tutorial on proximity-based LED lighting control.,high,84,2018-06-15,main,https://learn.adafruit.com/proximity-based-lighting,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Project Arthur,,project,robotics; technology,Project Arthur technology or robotics initiative,low,84,2018-06-15,main,https://apollo50.co.uk/project-arthur/,,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Knipex High Leverage Cutters,,tip,hand-tools; knipex; tool-review,A review of Knipex high-leverage cutting pliers.,high,84,2018-06-15,main,https://www.amazon.com/exec/obidos/ASIN/B000X4MPAQ/ctmakerupdate-20,https://www.amazon.com/exec/obidos/ASIN/ASINNUMBERHERE/ctmakerupdate-20,https://youtube.com/watch?v=DQkdwX8iNXY,https://www.makerprojectlab.com/l3-liberates-alexa-maker-update-84/
Open NSynth Super,GoogleCreativeLab,project,music; synthesizer; ai,Open NSynth Super musical synthesizer by Google Creative Lab.,high,80,2018-04-25,main,https://nsynthsuper.withgoogle.com/,,https://youtube.com/watch?v=nikN0gsXtWY,https://www.makerprojectlab.com/neural-synthesizer-maker-update-80/
